2.0,69.27591666666667
4.0,62.72716666666667
6.0,69.33225
8.0,70.27583333333334
10.0,69.797
12.0,69.5435
14.0,70.07866666666668
16.0,69.48716666666665
18.0,70.12091666666667
20.0,69.36041666666667
22.0,69.628
24.0,69.98008333333334
26.0,69.82516666666668
28.0,69.86741666666667
30.0,70.06458333333333
32.0,69.69841666666666
34.0,70.00825
36.0,69.68433333333334
38.0,69.85333333333332
40.0,69.74066666666666
42.0,69.58575
44.0,69.64208333333333
46.0,69.86741666666667
48.0,69.67025
50.0,69.82516666666668
52.0,69.75475
54.0,69.8815
56.0,69.98008333333334
58.0,69.12100000000001
60.0,69.76883333333333
62.0,69.68433333333334
64.0,69.78291666666668
66.0,70.02233333333334
68.0,69.52941666666668
70.0,70.00825
72.0,69.14916666666666
74.0,70.27583333333334
76.0,69.797
78.0,69.68433333333334
80.0,69.5435
82.0,69.47308333333334
84.0,70.17725
86.0,69.26183333333333
88.0,69.28999999999999
90.0,69.966
92.0,69.83924999999999
94.0,69.75475
96.0,69.95191666666666
98.0,69.51533333333333
100.0,69.76883333333333
102.0,70.07866666666668
104.0,69.33225
106.0,69.48716666666665
108.0,70.16316666666667
110.0,69.8815
112.0,69.23366666666668
114.0,70.40258333333333
116.0,69.5435
118.0,70.06458333333333
120.0,70.09275
122.0,69.57166666666667
124.0,70.07866666666668
126.0,69.19141666666665
128.0,69.76883333333333
130.0,69.93783333333334
132.0,69.7125
134.0,69.44491666666666
136.0,69.74066666666666
138.0,70.44483333333332
140.0,69.628
142.0,69.95191666666666
144.0,69.76883333333333
146.0,69.44491666666666
148.0,69.7125
150.0,69.82516666666668
152.0,69.78291666666668
154.0,70.10683333333333
156.0,69.59983333333334
158.0,69.98008333333334
160.0,70.07866666666668
162.0,69.7125
164.0,69.65616666666666
166.0,68.83933333333333
168.0,70.02233333333334
170.0,69.85333333333332
172.0,69.61391666666667
174.0,69.95191666666666
176.0,70.09275
178.0,69.83924999999999
180.0,69.59983333333334
182.0,69.92375
