2.0,0.0022307848306631515
4.0,0.006910387873383861
6.0,0.0052525252525252525
8.0,0.006963788300835654
10.0,0.005018065034122842
12.0,0.0052366565961732125
14.0,0.007577268195413759
16.0,0.006442520636198912
18.0,0.007177033492822967
20.0,0.008254479565129856
22.0,0.0054304102976669355
24.0,0.006596042374575255
26.0,0.005016051364365971
28.0,0.00561122244488978
30.0,0.00340476667334268
32.0,0.006423123243677238
34.0,0.0067918497802636835
36.0,0.007221664994984955
38.0,0.006408972561586221
40.0,0.0056213611724553305
42.0,0.009817671809256662
44.0,0.0064282844515869825
46.0,0.005411906193625977
48.0,0.00642570281124498
50.0,0.005415162454873647
52.0,0.009001800360072015
54.0,0.006207448938726472
56.0,0.005602240896358544
58.0,0.008883504946497072
60.0,0.00541951023685267
62.0,0.007221664994984955
64.0,0.0056179775280898875
66.0,0.007979253939756632
68.0,0.00723763570566948
70.0,0.007386703932920742
72.0,0.00506482982171799
74.0,0.005776892430278883
76.0,0.0060156406657309
78.0,0.006224899598393575
80.0,0.006836919364568672
82.0,0.010429201764941838
84.0,0.007566706491437675
86.0,0.006663974151857835
88.0,0.008062890546260835
90.0,0.00798562587342783
92.0,0.0050150451354062184
94.0,0.004621257785814748
96.0,0.00620124024804961
98.0,0.0074386811419380775
100.0,0.0070140280561122245
102.0,0.006586826347305389
104.0,0.008657137104892288
106.0,0.006642512077294686
108.0,0.007568213503286198
110.0,0.004612916165262736
112.0,0.00826946349334409
114.0,0.0045789368903046
116.0,0.006637168141592921
118.0,0.005595523581135092
120.0,0.0036028823058446755
122.0,0.0070337620578778135
124.0,0.006785072839752545
126.0,0.01027190332326284
128.0,0.007610654916883637
130.0,0.004609218436873748
132.0,0.008213141025641024
134.0,0.007246376811594203
136.0,0.009003601440576232
138.0,0.003386454183266932
140.0,0.006429576049829214
142.0,0.0064
144.0,0.007809371245494594
146.0,0.006846556584776481
148.0,0.006820461384152458
150.0,0.008001600320064013
152.0,0.005218787635487756
154.0,0.005989219405070871
156.0,0.007429718875502009
158.0,0.0036086607858861262
160.0,0.005594405594405595
162.0,0.00781563126252505
164.0,0.00821972734562951
166.0,0.010924539753186325
168.0,0.0054
170.0,0.009780439121756487
172.0,0.004830917874396135
174.0,0.006598680263947211
176.0,0.004200840168033606
178.0,0.005214600882470919
180.0,0.007828181453231635
182.0,0.0068000000000000005
184.0,0.004602761656994197
186.0,0.006429576049829214
188.0,0.005410821643286574
190.0,0.006197520991603358
192.0,0.006627836915043182
194.0,0.008430349257326374
196.0,0.00481251253258472
198.0,0.0056179775280898875
200.0,0.006802721088435375
202.0,0.0061876247504990016
204.0,0.0062037222333400045
206.0,0.008610332398878654
208.0,0.007473237729751565
210.0,0.004426559356136821
212.0,0.00438159729137622
214.0,0.007828181453231635
216.0,0.0064244127685203775
218.0,0.006997201119552178
220.0,0.007431211086563567
222.0,0.0054010802160432084
224.0,0.006006006006006005
226.0,0.005206247496996396
228.0,0.006221151916516155
230.0,0.007211538461538461
232.0,0.004415011037527594
234.0,0.00802407221664995
236.0,0.007168458781362007
238.0,0.008874546187979023
240.0,0.006398720255948811
242.0,0.0051927301777511484
244.0,0.00925553319919517
246.0,0.007664380798709157
248.0,0.007569721115537848
250.0,0.005797680927628948
252.0,0.007706347596836341
254.0,0.0075908909308829405
256.0,0.005393527766679984
258.0,0.009227683049147442
260.0,0.0070224719101123585
262.0,0.006417970316887285
264.0,0.00820328131252501
266.0,0.006402561024409764
268.0,0.003797721367179692
270.0,0.005825632784250702
272.0,0.006610576923076923
274.0,0.004597241655006996
276.0,0.007414829659318637
278.0,0.0060410793395086594
280.0,0.009759012148974308
282.0,0.007005604483586869
284.0,0.00567260940032415
286.0,0.00898921294446664
288.0,0.0072100941317844985
290.0,0.0052525252525252525
292.0,0.006169154228855721
294.0,0.006639839034205231
296.0,0.006836919364568672
298.0,0.005614597954682174
300.0,0.004965243296921549
302.0,0.00718562874251497
304.0,0.004845548152634767
306.0,0.006003602161296778
308.0,0.0068548387096774195
310.0,0.006754072308303536
312.0,0.007632054629443664
314.0,0.00744317038825186
316.0,0.005019072475406544
318.0,0.00697350069735007
320.0,0.0050342327829238824
322.0,0.007562189054726368
324.0,0.00542931831892218
326.0,0.007189934092270821
328.0,0.00680953334668536
330.0,0.005219835374422807
332.0,0.008006405124099279
334.0,0.005191693290734825
336.0,0.0056691637983397455
338.0,0.006163021868787277
340.0,0.008022462896109106
342.0,0.005619104956853302
344.0,0.008221375576498897
346.0,0.0051792828685258965
348.0,0.0054446460980036296
350.0,0.006617204732303991
352.0,0.006607929515418502
354.0,0.004800960192038408
356.0,0.004615693357415212
358.0,0.0066
360.0,0.008865605480556114
362.0,0.006002400960384154
364.0,0.005402160864345739
366.0,0.006008411776487082
368.0,0.00660264105642257
370.0,0.0076474139665928765
372.0,0.008608608608608608
374.0,0.00782975306163421
376.0,0.007414829659318637
378.0,0.006234915526950925
380.0,0.007202881152460984
382.0,0.007205764611689351
384.0,0.004415011037527594
386.0,0.006193806193806194
388.0,0.006012024048096192
390.0,0.008822939643071988
392.0,0.007461181689856825
394.0,0.005588822355289421
396.0,0.005614597954682174
398.0,0.0048250904704463205
400.0,0.004799040191961607
402.0,0.009422614274258218
404.0,0.008601720344068814
406.0,0.009636619152780565
408.0,0.008838891120932101
410.0,0.004792332268370607
412.0,0.008435428800964049
414.0,0.007821901323706379
416.0,0.005218787635487756
418.0,0.005170013919268244
420.0,0.0052578361981799795
422.0,0.006415396952686447
424.0,0.007413344019234623
426.0,0.006802721088435375
428.0,0.006204963971176942
430.0,0.006026516673362796
432.0,0.004806729421189666
434.0,0.005604483586869496
436.0,0.00802407221664995
438.0,0.007161328824348517
440.0,0.006627836915043182
442.0,0.007861318282604314
444.0,0.007364649681528662
446.0,0.005250403877221325
448.0,0.00599880023995201
450.0,0.0043877143996808934
452.0,0.005435876786792833
454.0,0.006417970316887285
456.0,0.006759443339960239
458.0,0.006075334143377885
460.0,0.004771371769383698
462.0,0.0053989202159568095
464.0,0.005030181086519115
466.0,0.005588822355289421
468.0,0.009443439823186657
470.0,0.006204963971176942
472.0,0.006053268765133172
474.0,0.005381702212477577
476.0,0.004014452027298274
478.0,0.004595404595404596
480.0,0.007806244995996798
482.0,0.0062588330304865734
484.0,0.008935663224781574
486.0,0.007030936118923262
488.0,0.010036130068245684
490.0,0.00642570281124498
492.0,0.005221932114882507
494.0,0.005793048341989611
496.0,0.002792181890706023
498.0,0.003814495081308974
500.0,0.006217408744484557
502.0,0.006042296072507553
504.0,0.006191332135010985
506.0,0.008582834331337325
508.0,0.00622740056247489
510.0,0.008022462896109106
512.0,0.004802881729037423
514.0,0.005044390637610976
516.0,0.005583250249252244
518.0,0.007612179487179487
520.0,0.0058420628525382755
522.0,0.006827309236947792
524.0,0.006766169154228856
526.0,0.005203121873123874
528.0,0.005408653846153846
530.0,0.006052047609441194
532.0,0.0059904153354632585
534.0,0.004774219216232345
536.0,0.008079175924055748
538.0,0.008030515960650473
540.0,0.0072522159548751
542.0,0.0067742578202829255
544.0,0.0059928086296444265
546.0,0.0076520338300443014
548.0,0.010177609259628817
550.0,0.005593288054334799
552.0,0.00707070707070707
554.0,0.006385950908002395
556.0,0.006030150753768844
558.0,0.006405124099279424
560.0,0.005817452357071213
562.0,0.007214428857715431
564.0,0.006434747637241102
566.0,0.006626506024096386
568.0,0.005408653846153846
570.0,0.008553809429082952
572.0,0.008056394763343404
574.0,0.009010812975570685
576.0,0.00400962309542903
578.0,0.005405405405405406
580.0,0.004221105527638191
582.0,0.006423123243677238
584.0,0.00599880023995201
586.0,0.006374501992031872
588.0,0.007444668008048289
590.0,0.006601320264052811
592.0,0.006222400642312324
594.0,0.005805805805805805
596.0,0.008826479438314945
598.0,0.008411776487081914
600.0,0.005997600959616153
602.0,0.007049345417925478
604.0,0.008183632734530938
606.0,0.005248284214775939
608.0,0.004987033712347895
610.0,0.005808131383937512
612.0,0.006019261637239165
614.0,0.005815119310206537
616.0,0.006835544833132288
618.0,0.005795363709032774
620.0,0.00641025641025641
622.0,0.008854900382370698
624.0,0.00895878956798726
626.0,0.006871463217461601
628.0,0.0070140280561122245
630.0,0.005567707297673494
632.0,0.004405286343612335
634.0,0.006795922446532081
636.0,0.004610142313088796
638.0,0.007011217948717948
640.0,0.004015257980325236
642.0,0.004423889000603258
644.0,0.00724200362100181
646.0,0.007565200079633685
648.0,0.004613841524573721
650.0,0.007179896290386917
652.0,0.009283551967709386
654.0,0.006657252370385314
656.0,0.00499001996007984
658.0,0.006990213700818853
660.0,0.007437185929648241
662.0,0.006010819475055099
664.0,0.006402561024409764
666.0,0.0062
668.0,0.005410821643286574
670.0,0.006231155778894473
672.0,0.009626955475330927
674.0,0.006610576923076923
676.0,0.0054249547920434
678.0,0.005442451118726064
680.0,0.004772320540862994
682.0,0.007806244995996798
684.0,0.006394884092725819
686.0,0.007641262819223809
688.0,0.006243705941591138
690.0,0.008601720344068814
692.0,0.005431502715751358
694.0,0.00658551187387747
696.0,0.010776292157254041
698.0,0.005454545454545455
700.0,0.006392329204954055
702.0,0.0058326629123089295
704.0,0.006564551422319475
706.0,0.006847935548841894
708.0,0.0070196550340954665
710.0,0.007434197307615029
712.0,0.00793178663493952
714.0,0.005255710531635335
716.0,0.006635833500904887
718.0,0.005588822355289421
720.0,0.0040032025620496394
722.0,0.00738817891373802
724.0,0.005428226779252111
726.0,0.006214915797914996
728.0,0.006421834236403773
730.0,0.005387071029529131
732.0,0.006217408744484557
734.0,0.00620124024804961
736.0,0.005650857719475278
738.0,0.006630500301386377
740.0,0.00718562874251497
742.0,0.007441673370876911
744.0,0.00600480384307446
746.0,0.009823576583801123
748.0,0.008008008008008008
750.0,0.0054
752.0,0.005231388329979879
754.0,0.0091578737806092
756.0,0.00788675429726997
758.0,0.004804804804804805
760.0,0.005964214711729622
762.0,0.006669361358124496
764.0,0.008072653884964682
766.0,0.006180223285486444
768.0,0.0035985605757696917
770.0,0.006977671451355662
772.0,0.0066950699939135735
774.0,0.005369928400954654
776.0,0.0068231988761790095
778.0,0.005642885933091496
