time_ms,real_part,imaginary_part,amplitude,power
0.0032552083333333335,-0.0031236078369629348,0.004108874521389373,0.005161373436563083,2.6639775751659013e-5
0.0033203125,-0.00884455230824396,0.008499131484865311,0.012266268443593284,0.0001504613415302924
0.0033854166666666668,-0.006819630632962549,0.01809810533523797,0.019340340707841994,0.0003740487786954102
0.0034505208333333332,0.001625560487775364,0.015962711179993098,0.01604526706276007,0.0002574505951152931
0.003515625,0.010036373766295818,0.0023171819326611907,0.010300394676217137,0.00010609813048584235
0.0035807291666666665,0.010579529989219147,-0.006002985210681617,0.01216397493554017,0.0001479622862324495
0.0036458333333333334,-0.000934356766101324,-0.0024921141020962023,0.002661513716708235,7.083655264226084e-6
0.0037109375,-0.01715136797414155,0.0011867621990668791,0.017192377028832938,0.00029557782790154245
0.0037760416666666667,-0.020949045228765173,-0.002899088362227807,0.02114869285154176,0.0004472672093288535
0.003841145833333333,-0.004681146536640037,-0.006023160081805711,0.007628341252759658,5.819159026855479e-5
0.00390625,0.015512100007286284,0.0008863746306362686,0.015537403471040028,0.00024141090662188668
0.0039713541666666664,0.01651622555136336,0.011464998554383501,0.020105519100871872,0.0004042318983155237
0.004036458333333334,-0.0013528464563476994,0.0146460829537087,0.014708430895964705,0.00021633793942136908
0.0041015625,-0.01443584864314042,0.011599821852822101,0.018518898268117038,0.00034294959306486826
0.004166666666666667,-0.008604563183590402,0.010691411706121553,0.013723876706317074,0.00018834479185019236
0.004231770833333333,0.003536084671852724,0.011934131997679436,0.012446983624338387,0.00015492740134454797
0.004296875,0.005921303205022572,0.008348896053644791,0.010235521333101513,0.00010476589696037616
0.004361979166666667,0.0036649022670920987,-0.00021526754218687404,0.003671218972229249,1.3477848742055981e-5
0.004427083333333333,0.009497318581375895,-0.005825190579473695,0.011141449884253706,0.0001241319055233369
0.0044921875,0.01716678276798006,-0.004628631247681271,0.017779838520921066,0.00031612265783002863
0.004557291666666667,0.009242079171649176,-0.0009698609585350984,0.00929282829357791,8.635665769392214e-5
0.004622395833333333,-0.011822741721718325,0.0006772887032012742,0.01184212573003442,0.00014023594180594327
0.0046875,-0.02208883244699469,-0.0009201383210782395,0.022107988904496088,0.0004887631734013221
0.004752604166666666,-0.00990189440414628,-0.008360096514771508,0.012959117505723842,0.00016793872652715811
0.0048177083333333336,0.007758277350298854,-0.023136275890331414,0.02440242056677351,0.0005954781295176909
0.0048828125,0.01182671725587765,-0.03647615458919829,0.03834554856388895,0.0014703810946655657
0.0049479166666666664,0.007492079451360395,-0.03410025507558911,0.034913588339294734,0.0012189586507257372
0.005013020833333334,0.010036789071800176,-0.016081275320353503,0.018956385488821916,0.00035934455080081814
0.005078125,0.017228203151479847,-0.0018592728286277514,0.017328239358917384,0.0003002678792799336
0.005143229166666667,0.014756242860153156,-0.006386521121360403,0.016079003556856486,0.00025853435538140355
0.005208333333333333,0.0033868653556952994,-0.019054581859203376,0.019353241247054495,0.00037454794676669144
0.0052734375,0.0003481592472832824,-0.018070819092575564,0.018074172665382568,0.00032667571753806235
0.005338541666666667,0.01179935723166549,-0.0013049372550065796,0.011871296994008735,0.0001409276923199608
0.005403645833333333,0.021616773965357154,0.011078359783904899,0.02429022379828939,0.0005900149721709843
0.00546875,0.014664325472398498,0.005496683551763321,0.015660650421635138,0.0002452559716286609
0.005533854166666667,-0.002194189618485936,-0.006923668406980558,0.007263033270727331,5.2751652291692154e-5
0.005598958333333333,-0.011666801941735057,-0.007293809159750948,0.013759139493679818,0.00018931391960653972
0.0056640625,-0.00881000029929545,0.0054023226772138555,0.010334466390787915,0.00010680119558232499
0.005729166666666666,-0.001921354175954751,0.01461808488213078,0.01474381251544658,0.00021738000749063922
0.0057942708333333336,0.0023061617951252796,0.00798338315031661,0.008309800764762933,6.905278875005461e-5
0.005859375,0.003259230044376862,-0.009383664269060012,0.00993356610672131,9.867573559660237e-5
0.0059244791666666664,-1.2875377094059925e-6,-0.022397138748303815,0.022397138785311965,0.0005016318257685256
0.005989583333333334,-0.008202896764958266,-0.020918690734887217,0.022469515735734472,0.0005048791373984191
0.0060546875,-0.01573674166820932,-0.007055737934689134,0.017246114812761938,0.0002974284761349667
0.006119791666666667,-0.015275949822256975,0.007875749966601817,0.01718668323175072,0.0002953820805085414
0.006184895833333333,-0.009510813175292407,0.012883749828592604,0.016013949447312353,0.0002564465769010756
0.00625,-0.009065177130032291,0.006891925623474951,0.011387540348923954,0.00012967607519837109
0.006315104166666667,-0.016410414620751258,-0.0005222257986606854,0.01641872186894441,0.0002695744278097534
0.006380208333333333,-0.020656290338570433,0.00019737794614148248,0.02065723332406693,0.00042672128860494124
0.0064453125,-0.012765550730728313,0.00782434847254766,0.014972632182707791,0.0002241797144786571
0.006510416666666667,0.0013173685960704254,0.012545638696056731,0.012614614948935563,0.00015912851030990859
0.006575520833333333,0.008594588233624783,0.007709609471859071,0.011545779536875831,0.00013330502511414068
0.006640625,0.00497779356954379,-0.003904445288018613,0.006326382997268049,4.002312182812226e-5
0.006705729166666666,-0.0026747388448586018,-0.014587607625613922,0.014830796476489891,0.000219952524127065
0.0067708333333333336,-0.006895791090408566,-0.01809687787489647,0.019366179891281487,0.00037504892358147546
0.0068359375,-0.006063495239051418,-0.011579607409411115,0.013071085734172505,0.000170853282270088
0.0069010416666666664,-0.002836286401787918,0.003301716151864386,0.004352683092122516,1.8945850100449225e-5
0.006966145833333334,-0.0015448742814302054,0.018369904853708825,0.01843475090365312,0.00033984004087973953
0.00703125,-0.005484142562488838,0.022321982799357536,0.022985794216004704,0.0005283467357405153
0.007096354166666667,-0.012039764651342924,0.010857799759705333,0.016212579945264226,0.00026284774848158376
0.007161458333333333,-0.012636264356443942,-0.007515012737441005,0.014702060853153757,0.00021615059332983619
0.0072265625,-0.002995463419546338,-0.018892768956606465,0.019128761589437857,0.0003659095199455532
0.007291666666666667,0.008698341754201316,-0.017040161761102065,0.019131865097721315,0.00036602826211740706
0.007356770833333333,0.010793767240981382,-0.0077010844038567314,0.013259415984416817,0.00017581211224780823
0.007421875,0.004225882834587113,-0.001357393421070476,0.0044385360910128265,1.9700602631223424e-5
0.007486979166666667,0.0011850616269679568,-0.0036423569823112807,0.0038302918226035573,1.467113544630368e-5
0.007552083333333333,0.006646177668149027,-0.011363009473259454,0.013163953125333853,0.00017328966188598694
0.0076171875,0.010496671512124774,-0.015516960786710646,0.018733824619915913,0.0003509561848897677
0.007682291666666666,0.0027484883491309857,-0.009439413758059597,0.009831414969431082,9.665672030115358e-5
0.0077473958333333336,-0.011194482265570963,0.0035276506214119547,0.011737152640267185,0.00013776075210093094
0.0078125,-0.017690247716609188,0.011856829914909052,0.02129622689365604,0.00045352927990607877
0.007877604166666666,-0.012305513216337728,0.008366308122455987,0.014880213947297112,0.00022142076711733553
0.007942708333333333,-0.002478854109572637,-0.0006177831378550473,0.002554676829261028,6.526373701963179e-6
0.0080078125,0.003998878909887455,-0.002978094020477611,0.004985988019515007,2.4860076530747183e-5
0.008072916666666667,0.005130729698420114,0.003250061574181693,0.006073490551093542,3.6887287474222535e-5
0.008138020833333334,0.0011864081148724955,0.007744370936708705,0.007834720506844757,6.138284542037377e-5
0.008203125,-0.006104527235101893,0.003071661147882221,0.006833765797238729,4.6700354971509885e-5
0.008268229166666667,-0.010371191091475468,-0.004736591282906371,0.011401618377984975,0.00012999690163720474
0.008333333333333333,-0.005390963860802123,-0.005567096756922243,0.007749519833474116,6.0055057649408684e-5
0.0083984375,0.0042791539351735896,-0.00017241363122792584,0.004282625930564659,1.8340884861144816e-5
0.008463541666666666,0.005670589588436024,0.0016116470765712545,0.005895166883125507,3.475299257989971e-5
0.008528645833333333,-0.004774311924955241,-0.0039226529587451445,0.006179098687634132,3.818126059152185e-5
0.00859375,-0.013010715094296117,-0.008646232893035708,0.015621653257755962,0.00024403605050555747
0.008658854166666667,-0.004505765221983833,-0.004269951017868776,0.006207608390566984,3.8534401930637624e-5
0.008723958333333334,0.015086141709731613,0.005917964685692047,0.016205368792693426,0.00026261397770720207
0.0087890625,0.02542284007705184,0.01106378844585826,0.027725948358136642,0.0007687282123580598
0.008854166666666666,0.016761765992726815,0.005755443806132099,0.017722356857948592,0.00031408193260047755
0.008919270833333333,0.0012743143440067102,-0.004649083201507795,0.004820565491919306,2.323785166188322e-5
0.008984375,-0.003176036903033119,-0.010591322139702411,0.011057274305920907,0.00012226331507637868
0.009049479166666667,0.005866982635504268,-0.007529138018251196,0.009545124647859983,9.110940454318416e-5
0.009114583333333334,0.014798215764254502,0.000789826775696677,0.014819278529707101,0.00021961101614103787
0.0091796875,0.01105530208888158,0.006196506006160378,0.012673452211643482,0.00016061639096081107
0.009244791666666667,-0.0032063455032742597,0.003696443441928746,0.0048932959859122665,2.39443456057451e-5
0.009309895833333333,-0.013841504063074026,-0.003221383498071819,0.01421142309445976,0.0002019645463697442
0.009375,-0.009101505139884253,-0.005605238796180281,0.010689064401225397,0.00011425609777354403
0.009440104166666666,0.00838332457660887,0.0010106314739098665,0.00844402196425563,7.13015069328315e-5
0.009505208333333333,0.023596411371932278,0.010685947079796186,0.025903283471901,0.0006709800946256596
0.0095703125,0.024167589652824385,0.013305677863727744,0.027588284706385767,0.0007611134530405986
0.009635416666666667,0.013016514230498715,0.0060009176362091415,0.01433320114940628,0.00020544065518934149
0.009700520833333334,0.0036971727652835244,-0.004340001140625679,0.005701289008372266,3.250469635698642e-5
0.009765625,0.003657046263823902,-0.009645137638876986,0.010315166864798159,0.00010640266744862988
0.009830729166666666,0.0064612100025171456,-0.008322417757217891,0.010536122247880541,0.00011100987202228329
0.009895833333333333,0.002360098363319294,-0.003650426529347801,0.00434691593324608,1.889567813070864e-5
0.0099609375,-0.007832582763692829,0.001353009254581408,0.007948583948923288,6.317998679308094e-5
0.010026041666666667,-0.013666919257601703,0.004346471344097749,0.014341425840510671,0.00020567649513886718
0.010091145833333334,-0.007982984255146692,0.0019337262747494337,0.008213850188771177,6.746733492357631e-5
0.01015625,0.005029239518214203,-0.007331111187154282,0.008890356650325457,7.903844136998609e-5
0.010221354166666667,0.014403527235717674,-0.018095858038439702,0.023128373807456148,0.0005349216749774236
0.010286458333333333,0.012642104647075162,-0.02096547576279681,0.02448211559216278,0.0005993739838680199
0.0103515625,0.002094447055840957,-0.012347385600651697,0.012523762998432289,0.00015684463964090172
0.010416666666666666,-0.00704457498508662,0.0013834473474732642,0.007179133881168325,5.153996328373897e-5
0.010481770833333333,-0.006518048515305379,0.01208282361490294,0.013728786652750156,0.00018847958295673082
0.010546875,0.0004431175147929556,0.01934860704149443,0.01935368046594973,0.0003745649475780841
0.010611979166666667,0.0019567175401993073,0.027533728009357997,0.027603168688131237,0.0007619349216254288
0.010677083333333334,-0.0075244649263379315,0.03485767269691078,0.03566055128952227,0.0012716749182726489
0.0107421875,-0.019079344306184496,0.03224976150100832,0.03747090199108974,0.0014040684960258533
0.010807291666666666,-0.02124276272556973,0.015986840887619827,0.026586350817307137,0.0007068340497809278
0.010872395833333333,-0.01574540016597764,-0.003784897728310712,0.016193920995254373,0.00026224307720054034
0.0109375,-0.012614781444243476,-0.013152005516122918,0.018223829454375312,0.0003321079599821572
0.011002604166666667,-0.012099822826387443,-0.010933801511717233,0.016308087807207706,0.00026595372792759665
0.011067708333333334,-0.004214361145293578,-0.008347379704525499,0.009350913741153022,8.74395877944844e-5
0.0111328125,0.011175269243591038,-0.01208211271692331,0.016457949154472188,0.00027086409037119176
0.011197916666666667,0.018125163754030223,-0.01556663396274407,0.023892292774877595,0.0005708416540404682
0.011263020833333333,0.007694073042022217,-0.01090987689574916,0.013350062691102777,0.00017822417385637433
0.011328125,-0.004874483204498851,-0.0022627574992313795,0.005374072758278328,2.8880658011269233e-5
0.011393229166666666,-0.0008303667251419327,0.00060862090650832,0.0010295281958557266,1.0599283060619473e-6
0.011458333333333333,0.012155569881446365,-0.002111968872673265,0.012337677725644595,0.00015221829166186678
0.0115234375,0.010144256115688333,-0.0013300375400237933,0.010231076776104884,0.0001046749319985527
0.011588541666666667,-0.008417327785650056,0.004751576137576726,0.009665861722695242,9.342888284226502e-5
0.011653645833333334,-0.0164004658999666,0.006618319215976219,0.01768551472195614,0.00031277743098052734
0.01171875,0.00182442595077712,-0.00041573507488491,0.0018711936570966032,3.50136570235856e-6
0.011783854166666666,0.02414218831506231,-0.00659916929889349,0.025027870306428186,0.0006263942920753897
0.011848958333333333,0.021024356762480854,-0.002558852983751408,0.021179502021259327,0.0004485713058685279
0.0119140625,-0.0019698812467075794,0.004563319142680202,0.004970343421141218,2.4704313724081784e-5
0.011979166666666667,-0.013879641565423196,0.0017585215975331099,0.013990598564522307,0.00019573684819361366
0.012044270833333334,-0.004335462794417863,-0.007864707521044186,0.00898052682382,8.064986203335051e-5
0.012109375,0.004774907441905985,-0.008837559112891205,0.010045008320186477,0.00010090219215261555
0.012174479166666667,-0.0031159080935175324,0.00048227066655257103,0.003153009394699788,9.941468243065124e-6
0.012239583333333333,-0.013629309149318385,0.0022152904870849834,0.013808170763351063,0.00019066557982986307
0.0123046875,-0.006408287347000618,-0.012954423786513035,0.01445279358332855,0.00020888324236230293
0.012369791666666666,0.01161867645208943,-0.02691527655357537,0.029315964156987596,0.0008594257544537816
0.012434895833333333,0.017066873326899747,-0.01792275322124258,0.02474880296470929,0.0006125032481860034
0.0125,0.005708836966078042,0.006062211010743284,0.00832713767413727,6.934122184403626e-5
0.012565104166666667,-0.003025856031344342,0.01658265084981113,0.01685645614977136,0.00028414011392916466
0.012630208333333334,0.0033381067454179777,0.0050197038985248105,0.006028298588546372,3.6340383872670184e-5
0.0126953125,0.013403265245071173,-0.006636154602797337,0.0149561381092166,0.0002236860671419611
0.012760416666666666,0.011248662704389551,-0.0011694257682586383,0.011309286859240585,0.00012789996926459177
0.012825520833333333,-0.0011377288865618638,0.006895208303918966,0.006988442213666102,4.8838324573750366e-5
0.012890625,-0.009736197105212327,-0.005279023990664017,0.011075271028988462,0.00012266162836555114
0.012955729166666667,-0.007719439693965548,-0.03080409571646441,0.03175660658977706,0.001008482062097872
0.013020833333333334,0.0008844611558944958,-0.03913217883620259,0.03914217280638401,0.001532109692004828
0.0130859375,0.011043481844399121,-0.018230847391143667,0.021314837270003797,0.0004543222878467429
0.013151041666666667,0.02019527669206989,0.008829119918178934,0.022040929181839076,0.0004858025591988453
0.013216145833333333,0.024169707883129363,0.015450506120406013,0.02868611020219558,0.0008228929185325094
0.01328125,0.018990566580621995,0.0042113777681007354,0.01945192334343034,0.0003783773217586901
0.013346354166666666,0.007826044976866304,-0.003263077167570579,0.008479071445710005,7.189465258145474e-5
0.013411458333333333,-0.00030269866516113543,0.0012484983190340232,0.0012846690369589806,1.6503745345211146e-6
0.0134765625,-0.000509078151528891,0.00553217853972818,0.005555552174158127,3.0864159959793086e-5
0.013541666666666667,0.0033329764281049812,-0.00021900807572932014,0.003340164128832309,1.1156696407538098e-5
0.013606770833333334,0.004586568626069383,-0.008464979514938914,0.009627693906122038,9.269248994997945e-5
0.013671875,0.000852224684715614,-0.007207037963476892,0.007257250382909203,5.266768312023578e-5
0.013736979166666666,-0.004965663414375098,0.0018314428103074392,0.005292636007916109,2.8011995912290163e-5
0.013802083333333333,-0.006918380835391085,0.005863847895475965,0.009069107206598925,8.224870552478455e-5
0.0138671875,-0.0002518165121279007,-0.0019033769396248775,0.001919962325170998,3.6862553300760256e-6
0.013932291666666667,0.0118718620486126,-0.01460610210144759,0.01882230929241149,0.0003542793270991998
0.013997395833333334,0.017211766135074507,-0.020537761356372752,0.02679635301715171,0.0007180445350198156
0.0140625,0.007028959551574649,-0.01513098184922041,0.016683910935362548,0.00027835288409910994
0.014127604166666667,-0.01004331957508492,-0.0038347454449193723,0.010750513509345208,0.00011557354071461383
0.014192708333333333,-0.015508717445716946,0.003865817023094409,0.015983268065922304,0.0002554648580671317
0.0142578125,-0.005041163786841475,0.0028017156542641114,0.005767403482773722,3.326294293311046e-5
0.014322916666666666,0.004889483362176974,-0.0032525522962025804,0.0058724904417579195,3.448614398853813e-5
0.014388020833333333,0.0005207170591724036,-0.0049582791000924815,0.004985546899802173,2.4855677890127063e-5
0.014453125,-0.00934778052860231,0.002651306223280265,0.009716502740210653,9.441042550052114e-5
0.014518229166666667,-0.008214884868905807,0.013550398217087738,0.015846060243828185,0.00025109762525103214
0.014583333333333334,0.0013386903282673218,0.01641548454081476,0.01646997949314828,0.0002712602245047248
0.0146484375,0.0021210555827450134,0.007491246756080344,0.007785734053098531,6.061765474557807e-5
0.014713541666666666,-0.008480886586545092,-0.004904913404954813,0.009797122679845643,9.598361280394589e-5
0.014778645833333333,-0.012628949440793265,-0.010178485669405787,0.01622010895464058,0.0002630919345004115
0.01484375,-0.0007979621878514968,-0.007047566899844138,0.007092597751248795,5.030494286101946e-5
0.014908854166666667,0.011245315544387237,-0.0025490014815937306,0.011530591062300503,0.00013295453024600424
0.014973958333333334,0.00654986754287943,-0.0015641069516862927,0.006734032624332823,4.53471953855788e-5
0.0150390625,-0.005690069056657982,-0.0018890503128051093,0.005995448019443229,3.594539695384574e-5
0.015104166666666667,-0.004617630519508963,4.660050702092231e-5,0.004617865656551219,2.1324683221955222e-5
0.015169270833333333,0.008387369930877006,0.003397434158811874,0.009049338827828334,8.189053322084151e-5
0.015234375,0.011541369313165043,0.005614239686948433,0.012834441666288977,0.0001647228928853746
0.015299479166666666,-0.0019288591714360234,0.007353531857696945,0.007602297579376694,5.779492848539674e-5
0.015364583333333333,-0.012007000761026673,0.010257327555689227,0.01579179647348574,0.0002493808358599966
0.0154296875,-0.003135882593904979,0.011694530206558609,0.012107675102796076,0.00014659579639486795
0.015494791666666667,0.01189387843243161,0.0072154111585766255,0.013911380318026457,0.0001935265023527739
0.015559895833333334,0.013464361656480713,-0.0013872824258914422,0.013535641371789343,0.0001832135873456953
0.015625,0.00593579682112459,-0.006113083814790441,0.008520767431888142,7.260347762832564e-5
0.015690104166666666,0.0074661340171803215,-0.0033970585723836657,0.00820263153547095,6.728316410670251e-5
0.015755208333333333,0.0172580405429017,0.00032097331371373414,0.017261025092634424,0.0002979429872485552
0.0158203125,0.016193932496441077,-0.0018731793429428516,0.016301909414240964,0.00026575225055011815
0.015885416666666666,0.0007118939064957256,-0.006393289926007415,0.006432802578355225,4.138094901209364e-5
0.015950520833333332,-0.0072516313811023525,-0.004365643359649386,0.008464336928019772,7.164499963103918e-5
0.016015625,0.00614184705334979,0.004153528845772336,0.0074144512338678425,5.497408709940437e-5
0.016080729166666665,0.022216777116448937,0.009341766781555757,0.02410090853148378,0.0005808537920429477
0.016145833333333335,0.015736392031674953,0.006219023291024669,0.016920705802917036,0.00028631028486887026
0.0162109375,-0.006751062090305426,0.00204714948433379,0.0070546197883633085,4.976766035836716e-5
0.016276041666666668,-0.015073733611205623,0.004914379814721378,0.015854607341240938,0.00025136857394493105
0.016341145833333334,0.001788581104737315,0.01161654377253303,0.011753429779745115,0.00013814311158739928
0.01640625,0.021769406489617858,0.013305049111014298,0.02551335710479353,0.0006509313907567185
0.016471354166666667,0.022466380110781323,0.00844233053715184,0.024000232919299702,0.000576011180180637
0.016536458333333334,0.009803941298270327,0.002576597170648111,0.010136869238562876,0.00010275611795972232
0.0166015625,0.0037032893848326677,-0.001511372403154701,0.003999824847269182,1.5998598808831935e-5
0.016666666666666666,0.008035262459973092,-0.004615393978176914,0.00926646126492981,8.586730437444455e-5
0.016731770833333333,0.009251299606785354,-0.003835749760063025,0.010014964834502935,0.0001002995206363304
0.016796875,-0.0007744732463065627,0.004637930659749567,0.0047021494674127145,2.2110209613889675e-5
0.016861979166666666,-0.01464230579900095,0.013938590060572202,0.020215870300042467,0.00040868141198813907
0.016927083333333332,-0.021907104112485188,0.009628956292269831,0.02392985603537364,0.0005726380098737082
0.0169921875,-0.020385976472908914,-0.009203909501845003,0.0223673866795419,0.0005002999868721485
0.017057291666666665,-0.012886031603093357,-0.022131321168863332,0.025609474558360212,0.000655845187155299
0.017122395833333335,-0.0019522795901786255,-0.011099104375501472,0.011269494821708022,0.00012700151353650394
0.0171875,0.008241156733743683,0.014357277359469624,0.01655439752714873,0.00027404807748686793
0.017252604166666668,0.01205690560884412,0.027567701761589455,0.03008898724245333,0.0009053471532765191
0.017317708333333334,0.00930741242490737,0.017421240163179755,0.019751646383795642,0.00039012753487050746
0.0173828125,0.006638471926139161,-0.0018546558569066973,0.006892681471074672,4.75090578616961e-5
0.017447916666666667,0.0073372654578796334,-0.01301322566245901,0.014939193637592203,0.00022317950654147535
0.017513020833333334,0.004931087804304891,-0.013855746289038774,0.014707050423520556,0.0002162973321599762
0.017578125,-0.006882875183329288,-0.009295633609087743,0.011566450405534612,0.0001337827749836918
0.017643229166666666,-0.021753355884370502,0.00035323754732819216,0.021756223684199407,0.0004733332689969192
0.017708333333333333,-0.0258739494792606,0.013498848692455783,0.029183560058312713,0.0008516801776771451
0.0177734375,-0.014998511603984384,0.020097948830773423,0.02507753770885892,0.000628882897539241
0.017838541666666666,0.0004647156155192706,0.013222985917469,0.013231149503232549,0.00017506331717689094
0.017903645833333332,0.008133589708179002,0.002406871718965354,0.008482235142493435,7.194831301255061e-5
0.01796875,0.005583684453725813,0.0026556489713688083,0.0061830416089422805,3.8230003537911546e-5
0.018033854166666665,-0.0017605275338564489,0.012629311732699964,0.012751430195832138,0.00016259897203917963
0.018098958333333335,-0.008505314486747084,0.01653312942958534,0.01859259915272447,0.00034568474325389064
0.0181640625,-0.011491113639847922,0.007461899534349993,0.013701300571282698,0.00018772563734463163
0.018229166666666668,-0.008903736849767535,-0.004550024027868551,0.009998962373371022,9.997924854408946e-5
0.018294270833333334,-0.0023931716006900133,-0.010334940925742312,0.010608405829762196,0.00011253827424893255
0.018359375,0.0020376252432391974,-0.013415873382383706,0.013569730109476652,0.00018413757524403723
0.018424479166666667,1.7831335948133745e-5,-0.01720316358023852,0.017203172821459032,0.00029594915512498674
0.018489583333333334,-0.004835801745384539,-0.013432899296944372,0.014276826049318972,0.00020382776204251274
0.0185546875,-0.004397366895648986,0.004534445410238636,0.006316488802601002,3.989803079338384e-5
0.018619791666666666,0.0038536704808592864,0.02526598930833987,0.025558188353327998,0.0006532209919041909
0.018684895833333333,0.013267957764772253,0.030308169956215405,0.03308510041306537,0.0010946238693426184
0.01875,0.015475884241495208,0.018465912904301086,0.0240934209369569,0.0005804929324453931
0.018815104166666666,0.009450447442049778,0.005951935386786616,0.011168549221068417,0.00012473649170342794
0.018880208333333332,0.0023081760220501303,0.0031562651654811953,0.003910202851975483,1.52896863435972e-5
0.0189453125,0.0019931090342780646,0.004340979037535155,0.004776670663426617,2.2816582626840477e-5
0.019010416666666665,0.009157917791229193,0.002218203859195681,0.009422732439789574,8.878788663186279e-5
0.019075520833333335,0.01584803572521676,-0.0004655928162879815,0.015854873478471084,0.00025137701301832573
0.019140625,0.013625315906664716,0.0004625416994317667,0.013633164650224237,0.00018586317838012377
